gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
1998-06-11,Regular,1998,0,0,WAS,Away,Loss,0,57.0,14.0,23.0,200.0,5.0,0.0,20.0,54.0,22.0,0.41,47.0,20.0,14.96,7.0,2.0,0.29,17.0,11.0,0.65,9.0,15.0,24.0,48.00,0.64,0.49,0.43,31.03,71.43,27.23,9.26,0.00,0.00,1.06,16.38,16.38,105.58,153.73,-48.15,0.32,16.76,53.99,0.61,64.79,0.22,0,0,CHA,Home,Win,0,83.0,22.0,12.0,200.0,17.0,3.0,16.0,59.0,33.0,0.56,46.0,29.0,19.93,13.0,4.0,0.31,21.0,13.0,0.62,6.0,20.0,26.0,52.00,0.67,0.65,0.59,28.57,68.97,14.96,23.29,4.11,6.38,1.41,73.88,73.88,113.73,78.10,35.63,0.51,26.27,1.83,1.42,72.98,87.58,CHA
1998-06-11,Regular,1998,0,0,NYL,Away,Loss,0,71.0,13.0,19.0,200.0,12.0,2.0,25.0,59.0,28.0,0.47,47.0,24.0,15.93,12.0,4.0,0.33,20.0,11.0,0.55,10.0,15.0,25.0,50.00,0.46,0.56,0.51,32.26,78.95,21.89,20.34,3.39,4.76,1.20,36.00,36.00,120.36,132.23,-11.87,0.41,15.82,58.99,0.68,70.79,0.63,0,0,CLE,Home,Win,0,78.0,23.0,20.0,200.0,9.0,4.0,21.0,47.0,27.0,0.57,42.0,24.0,21.94,5.0,3.0,0.60,27.0,21.0,0.78,4.0,21.0,25.0,50.00,0.85,0.74,0.61,21.05,67.74,25.35,12.10,5.38,8.51,1.66,57.88,57.88,104.87,95.46,9.41,0.43,29.44,1.15,0.45,74.38,89.26,CLE
1998-06-11,Regular,1998,0,0,PHO,Away,Win,0,73.0,22.0,23.0,200.0,7.0,1.0,24.0,54.0,27.0,0.50,41.0,23.0,13.93,13.0,4.0,0.31,24.0,15.0,0.62,11.0,17.0,28.0,54.90,0.81,0.62,0.54,40.74,70.83,26.27,12.97,1.85,2.27,1.35,42.25,42.25,135.21,129.65,5.56,0.41,24.88,53.99,0.96,64.79,0.30,0,0,SAC,Home,Loss,0,70.0,16.0,18.0,200.0,9.0,1.0,28.0,57.0,24.0,0.42,44.0,20.0,10.93,13.0,4.0,0.31,23.0,18.0,0.78,7.0,16.0,23.0,45.10,0.67,0.56,0.46,29.17,59.26,21.15,12.25,1.36,2.44,1.23,31.62,31.62,95.30,99.39,-4.09,0.35,19.78,0.89,0.50,73.45,88.14,PHO
1998-06-11,Regular,1998,0,0,LAS,Away,Win,0,89.0,24.0,15.0,200.0,9.0,5.0,28.0,73.0,32.0,0.44,58.0,26.0,16.92,15.0,6.0,0.40,24.0,19.0,0.79,12.0,23.0,35.0,48.61,0.75,0.57,0.48,31.58,67.65,15.22,12.33,6.85,10.20,1.22,63.50,63.50,121.93,113.71,8.22,0.42,23.66,72.99,1.60,87.59,0.60,0,0,UTA,Home,Loss,0,83.0,16.0,18.0,200.0,8.0,9.0,25.0,63.0,24.0,0.38,49.0,19.0,9.92,14.0,5.0,0.36,36.0,30.0,0.83,11.0,26.0,37.0,51.39,0.67,0.59,0.42,32.35,68.42,18.59,9.64,10.84,15.52,1.32,55.25,55.25,100.01,107.24,-7.23,0.34,19.71,0.89,0.44,82.99,99.59,LAS
1998-06-13,Regular,1998,1,0,CHA,Away,Win,1,78.0,18.0,14.0,200.0,5.0,2.0,17.0,59.0,27.0,0.46,50.0,21.0,17.90,9.0,6.0,0.67,29.0,18.0,0.62,9.0,28.0,37.0,48.68,0.67,0.60,0.51,25.71,68.29,16.32,8.48,3.39,3.85,1.32,55.38,55.38,132.23,116.97,15.26,0.42,23.01,58.99,1.29,70.79,0.36,0,0,DET,Home,Loss,0,69.0,18.0,14.0,200.0,6.0,2.0,26.0,73.0,27.0,0.37,52.0,21.0,5.92,21.0,6.0,0.29,13.0,9.0,0.69,13.0,26.0,39.0,51.32,0.67,0.45,0.41,31.71,74.29,15.10,7.92,2.64,4.00,0.95,40.88,40.88,91.04,102.92,-11.88,0.36,18.13,1.29,0.43,75.79,90.95,CHA
1998-06-13,Regular,1998,0,1,NYL,Away,Loss,1,62.0,15.0,21.0,200.0,13.0,3.0,23.0,60.0,24.0,0.40,47.0,20.0,10.93,13.0,4.0,0.31,14.0,10.0,0.71,8.0,12.0,20.0,38.46,0.62,0.49,0.43,28.57,50.00,24.09,21.67,5.00,7.69,1.03,27.25,27.25,103.35,121.69,-18.34,0.33,16.70,59.99,0.71,71.99,0.62,0,0,HOU,Home,Win,0,73.0,15.0,25.0,200.0,17.0,4.0,23.0,54.0,25.0,0.46,39.0,19.0,9.89,15.0,6.0,0.40,24.0,17.0,0.71,12.0,20.0,32.0,61.54,0.60,0.62,0.52,50.00,71.43,27.91,22.09,5.20,8.51,1.35,50.00,50.00,94.85,80.56,14.29,0.37,17.98,0.60,0.68,76.96,92.35,HOU
1998-06-13,Regular,1998,0,1,WAS,Away,Loss,1,77.0,14.0,24.0,200.0,11.0,5.0,20.0,54.0,27.0,0.50,46.0,23.0,18.93,8.0,4.0,0.50,30.0,19.0,0.63,11.0,24.0,35.0,54.69,0.52,0.64,0.54,36.67,70.59,26.32,20.37,9.26,10.64,1.43,50.25,50.25,142.62,144.47,-1.85,0.40,17.77,53.99,0.58,64.79,0.46,0,1,UTA,Home,Win,1,78.0,20.0,20.0,200.0,12.0,3.0,29.0,64.0,28.0,0.44,47.0,18.0,10.84,17.0,10.0,0.59,17.0,12.0,0.71,10.0,19.0,29.0,45.31,0.71,0.58,0.52,29.41,63.33,21.86,15.48,3.87,6.52,1.22,48.38,48.38,100.62,99.33,1.29,0.38,20.72,1.00,0.60,77.52,93.02,UTA
1998-06-14,Regular,1998,1,0,LAS,Away,Loss,2,60.0,12.0,19.0,200.0,7.0,1.0,29.0,58.0,22.0,0.38,46.0,21.0,9.98,12.0,1.0,0.08,18.0,15.0,0.83,11.0,27.0,38.0,59.38,0.55,0.48,0.39,39.29,75.00,22.37,12.07,1.72,2.22,1.03,27.50,27.50,103.47,120.71,-17.24,0.33,14.80,57.99,0.63,69.59,0.37,1,0,PHO,Home,Win,2,70.0,17.0,13.0,200.0,10.0,2.0,19.0,53.0,21.0,0.40,45.0,18.0,12.94,8.0,3.0,0.38,34.0,25.0,0.74,9.0,17.0,26.0,40.62,0.81,0.58,0.42,25.00,60.71,16.06,14.76,2.95,4.35,1.32,45.75,45.75,103.32,88.56,14.76,0.37,24.99,1.31,0.77,67.75,81.30,PHO
1998-06-15,Regular,1998,1,0,HOU,Away,Win,1,79.0,10.0,15.0,200.0,9.0,3.0,21.0,60.0,27.0,0.45,42.0,21.0,8.90,18.0,6.0,0.33,26.0,19.0,0.73,8.0,24.0,32.0,47.06,0.37,0.60,0.50,27.59,61.54,17.35,15.00,5.00,5.36,1.32,46.75,46.75,131.69,108.35,23.34,0.40,13.59,59.99,0.67,71.99,0.60,2,0,CHA,Home,Loss,1,65.0,17.0,15.0,200.0,4.0,5.0,24.0,68.0,24.0,0.35,56.0,21.0,11.96,12.0,3.0,0.25,21.0,14.0,0.67,15.0,21.0,36.0,52.94,0.71,0.45,0.38,38.46,72.41,16.26,5.57,6.97,11.90,0.96,35.88,35.88,90.55,110.06,-19.51,0.35,18.73,1.13,0.27,71.78,86.14,HOU
1998-06-15,Regular,1998,1,0,CLE,Away,Win,3,96.0,20.0,10.0,200.0,11.0,4.0,26.0,65.0,38.0,0.58,59.0,35.0,31.95,6.0,3.0,0.50,22.0,17.0,0.77,5.0,18.0,23.0,36.51,0.53,0.69,0.61,17.86,51.43,11.81,16.93,6.15,7.41,1.48,69.50,69.50,147.72,130.79,16.93,0.54,23.44,64.99,2.00,77.99,1.10,0,1,DET,Home,Loss,1,85.0,17.0,17.0,200.0,4.0,0.0,24.0,68.0,31.0,0.46,54.0,25.0,16.91,14.0,6.0,0.43,30.0,17.0,0.57,17.0,23.0,40.0,63.49,0.55,0.57,0.50,48.57,82.14,17.31,4.99,0.00,0.00,1.25,49.00,49.00,106.02,119.75,-13.73,0.46,19.14,1.00,0.24,80.17,96.20,CLE
1998-06-15,Regular,1998,0,2,WAS,Away,Loss,1,54.0,12.0,26.0,200.0,7.0,0.0,29.0,47.0,21.0,0.45,37.0,18.0,10.94,10.0,3.0,0.30,17.0,9.0,0.53,8.0,18.0,26.0,46.43,0.57,0.53,0.48,28.57,64.29,32.31,14.90,0.00,0.00,1.15,12.38,12.38,114.92,146.84,-31.92,0.32,15.48,46.99,0.46,56.39,0.27,2,0,PHO,Home,Win,0,69.0,13.0,20.0,200.0,12.0,1.0,24.0,55.0,24.0,0.44,47.0,24.0,16.00,8.0,0.0,0.00,29.0,21.0,0.72,10.0,20.0,30.0,53.57,0.54,0.56,0.44,35.71,71.43,22.79,15.89,1.32,2.70,1.25,35.88,35.88,91.34,71.49,19.85,0.37,17.28,0.65,0.60,75.54,90.65,PHO
1998-06-15,Regular,1998,0,2,NYL,Away,Loss,1,60.0,15.0,11.0,200.0,11.0,1.0,24.0,76.0,22.0,0.29,54.0,15.0,-0.09,22.0,7.0,0.32,11.0,9.0,0.82,17.0,23.0,40.0,51.95,0.68,0.38,0.34,34.00,85.19,11.98,14.48,1.32,2.38,0.79,37.12,37.12,78.96,93.43,-14.47,0.31,15.44,75.99,1.36,91.19,1.00,1,1,UTA,Home,Win,1,71.0,15.0,17.0,200.0,6.0,6.0,18.0,54.0,23.0,0.43,42.0,17.0,10.89,12.0,6.0,0.50,24.0,19.0,0.79,4.0,33.0,37.0,48.05,0.65,0.60,0.48,14.81,66.00,20.84,7.79,7.79,11.11,1.31,51.25,51.25,92.20,77.91,14.29,0.34,19.88,0.88,0.35,77.01,92.41,UTA
1998-06-16,Regular,1998,1,1,LAS,Away,Loss,1,69.0,10.0,23.0,200.0,6.0,7.0,25.0,61.0,27.0,0.44,55.0,24.0,20.95,6.0,3.0,0.50,16.0,12.0,0.75,8.0,21.0,29.0,47.54,0.37,0.53,0.47,30.77,60.00,25.26,9.84,11.48,13.21,1.13,28.50,28.50,113.13,119.69,-6.56,0.36,11.50,60.99,0.43,73.19,0.26,0,1,SAC,Home,Win,4,73.0,16.0,21.0,200.0,7.0,2.0,23.0,61.0,24.0,0.39,53.0,23.0,15.98,8.0,1.0,0.12,31.0,24.0,0.77,14.0,18.0,32.0,52.46,0.67,0.54,0.40,40.00,69.23,21.96,9.08,2.59,3.64,1.20,35.62,35.62,94.71,89.52,5.19,0.35,18.97,0.76,0.33,77.08,92.50,SAC
1998-06-18,Regular,1998,0,2,DET,Away,Loss,2,67.0,15.0,19.0,200.0,7.0,1.0,24.0,59.0,27.0,0.46,46.0,24.0,13.95,13.0,3.0,0.23,15.0,10.0,0.67,10.0,17.0,27.0,51.92,0.56,0.54,0.48,37.04,68.00,22.46,11.87,1.70,2.44,1.14,31.88,31.88,113.58,120.36,-6.78,0.40,17.36,58.99,0.79,70.79,0.37,2,1,CHA,Home,Win,2,71.0,16.0,17.0,200.0,11.0,6.0,16.0,50.0,25.0,0.50,41.0,21.0,15.92,9.0,4.0,0.44,25.0,17.0,0.68,8.0,17.0,25.0,48.08,0.64,0.64,0.54,32.00,62.96,21.79,16.07,8.77,13.04,1.42,52.88,52.88,103.74,97.90,5.84,0.42,22.22,0.94,0.65,68.44,82.13,CHA
1998-06-18,Regular,1998,2,0,CLE,Away,Loss,2,69.0,17.0,18.0,200.0,11.0,1.0,22.0,58.0,26.0,0.45,46.0,21.0,13.91,12.0,5.0,0.42,19.0,12.0,0.63,8.0,16.0,24.0,46.15,0.65,0.55,0.49,32.00,59.26,21.34,18.97,1.72,2.22,1.19,38.38,38.38,118.99,150.03,-31.04,0.38,20.09,57.99,0.94,69.59,0.61,2,0,HOU,Home,Win,2,87.0,18.0,15.0,200.0,10.0,5.0,19.0,62.0,29.0,0.47,45.0,23.0,11.90,17.0,6.0,0.35,28.0,23.0,0.82,11.0,17.0,28.0,53.85,0.62,0.64,0.52,40.74,68.00,16.79,13.45,6.73,10.87,1.40,62.25,62.25,117.05,92.83,24.22,0.44,21.77,1.20,0.67,74.33,89.20,HOU
1998-06-18,Regular,1998,0,3,NYL,Away,Win,2,64.0,17.0,20.0,200.0,7.0,7.0,21.0,48.0,24.0,0.50,37.0,20.0,12.92,11.0,4.0,0.36,17.0,12.0,0.71,4.0,28.0,32.0,59.26,0.71,0.62,0.54,19.05,84.85,26.50,14.59,14.59,17.50,1.33,47.12,47.12,133.36,100.02,33.34,0.38,21.93,47.99,0.85,57.59,0.35,1,1,SAC,Home,Loss,1,48.0,7.0,15.0,200.0,11.0,0.0,20.0,51.0,18.0,0.35,40.0,17.0,6.98,11.0,1.0,0.09,25.0,11.0,0.44,5.0,17.0,22.0,40.74,0.39,0.42,0.36,15.15,80.95,19.48,16.18,0.00,0.00,0.94,11.12,11.12,70.62,94.16,-23.54,0.30,11.29,0.47,0.73,67.97,81.56,NYL
1998-06-19,Regular,1998,1,3,NYL,Away,Loss,0,75.0,17.0,5.0,200.0,9.0,4.0,22.0,67.0,27.0,0.40,55.0,25.0,14.97,12.0,2.0,0.17,32.0,19.0,0.59,11.0,17.0,28.0,40.58,0.63,0.51,0.42,26.83,60.71,5.81,13.43,5.97,7.27,1.12,50.50,50.50,111.96,116.44,-4.48,0.44,22.69,66.99,3.40,80.39,1.80,1,2,LAS,Home,Win,2,78.0,18.0,14.0,200.0,1.0,4.0,25.0,60.0,31.0,0.52,55.0,29.0,25.97,5.0,2.0,0.40,22.0,14.0,0.64,11.0,30.0,41.0,59.42,0.58,0.60,0.53,39.29,73.17,16.73,1.34,5.37,7.27,1.30,54.75,54.75,104.74,100.71,4.03,0.49,21.87,1.29,0.07,74.47,89.36,LAS
1998-06-19,Regular,1998,2,1,UTA,Away,Loss,3,76.0,14.0,18.0,200.0,10.0,3.0,26.0,67.0,31.0,0.46,52.0,28.0,15.96,15.0,3.0,0.20,16.0,11.0,0.69,9.0,18.0,27.0,45.76,0.45,0.54,0.49,28.12,66.67,19.56,14.93,4.48,6.82,1.13,38.25,38.25,113.45,126.88,-13.43,0.41,15.22,66.99,0.78,80.39,0.56,0,3,WAS,Home,Win,3,85.0,18.0,23.0,200.0,8.0,0.0,18.0,58.0,30.0,0.52,44.0,24.0,15.90,14.0,6.0,0.43,29.0,19.0,0.66,9.0,23.0,32.0,54.24,0.60,0.66,0.57,33.33,71.88,24.53,9.50,0.00,0.00,1.47,50.88,50.88,100.99,90.29,10.70,0.42,20.87,0.78,0.35,84.17,101.00,WAS
1998-06-20,Regular,1998,0,3,DET,Away,Loss,1,66.0,17.0,14.0,200.0,12.0,0.0,20.0,69.0,23.0,0.33,56.0,21.0,9.97,13.0,2.0,0.15,26.0,18.0,0.69,14.0,21.0,35.0,50.72,0.74,0.44,0.35,33.33,77.78,14.82,17.39,0.00,0.00,0.96,39.25,39.25,95.67,98.57,-2.90,0.33,19.20,68.99,1.21,82.79,0.86,2,1,CLE,Home,Win,1,68.0,20.0,22.0,200.0,10.0,5.0,23.0,55.0,25.0,0.45,45.0,20.0,14.91,10.0,5.0,0.50,18.0,13.0,0.72,6.0,28.0,34.0,49.28,0.80,0.58,0.50,22.22,66.67,25.91,12.73,6.37,8.93,1.24,48.50,48.50,86.58,84.03,2.55,0.35,22.45,0.91,0.45,78.54,94.25,CLE
1998-06-20,Regular,1998,3,0,HOU,Away,Win,1,79.0,16.0,16.0,200.0,6.0,2.0,23.0,56.0,27.0,0.48,39.0,18.0,9.84,17.0,9.0,0.53,19.0,16.0,0.84,10.0,19.0,29.0,55.77,0.59,0.66,0.56,41.67,67.86,19.91,10.72,3.57,4.35,1.41,50.62,50.62,141.10,121.45,19.65,0.44,20.09,55.99,1.00,67.19,0.38,1,2,SAC,Home,Loss,1,68.0,15.0,13.0,200.0,6.0,2.0,25.0,59.0,24.0,0.41,46.0,19.0,10.92,13.0,5.0,0.38,24.0,15.0,0.62,9.0,14.0,23.0,44.23,0.62,0.53,0.45,32.14,58.33,15.75,8.96,2.99,5.13,1.15,31.75,31.75,101.57,118.00,-16.43,0.38,19.62,1.15,0.46,66.95,80.34,HOU
1998-06-21,Regular,1998,4,0,HOU,Away,Win,0,79.0,14.0,10.0,200.0,7.0,2.0,18.0,63.0,28.0,0.44,47.0,23.0,11.92,16.0,5.0,0.31,23.0,18.0,0.78,9.0,20.0,29.0,45.31,0.50,0.58,0.48,28.12,62.50,12.03,11.11,3.18,4.35,1.25,51.12,51.12,125.42,100.02,25.40,0.44,18.21,62.99,1.40,75.59,0.70,2,2,LAS,Home,Loss,1,63.0,12.0,20.0,200.0,3.0,3.0,26.0,58.0,23.0,0.40,46.0,19.0,10.93,12.0,4.0,0.33,18.0,13.0,0.72,12.0,23.0,35.0,54.69,0.52,0.51,0.43,37.50,71.88,23.28,4.15,4.15,6.38,1.09,27.00,27.00,87.06,109.18,-22.12,0.35,14.62,0.60,0.15,72.36,86.83,HOU
1998-06-21,Regular,1998,2,2,UTA,Away,Loss,1,64.0,18.0,18.0,200.0,8.0,2.0,24.0,51.0,26.0,0.51,45.0,23.0,19.94,6.0,3.0,0.50,17.0,9.0,0.53,3.0,19.0,22.0,43.14,0.69,0.58,0.54,13.64,65.52,23.54,15.69,3.92,4.35,1.25,34.62,34.62,125.49,133.33,-7.84,0.39,22.64,51.00,1.00,61.20,0.44,1,4,NYL,Home,Win,1,68.0,17.0,15.0,200.0,13.0,3.0,20.0,55.0,23.0,0.42,46.0,20.0,13.95,9.0,3.0,0.33,27.0,19.0,0.70,10.0,19.0,29.0,56.86,0.74,0.56,0.45,34.48,86.36,18.32,18.84,4.35,6.67,1.24,48.88,48.88,98.57,92.77,5.80,0.38,22.63,1.13,0.87,68.99,82.79,NYL
1998-06-21,Regular,1998,3,1,CHA,Away,Win,2,72.0,12.0,14.0,200.0,6.0,1.0,21.0,61.0,26.0,0.43,48.0,21.0,12.92,13.0,5.0,0.38,23.0,15.0,0.65,10.0,22.0,32.0,48.48,0.46,0.54,0.47,28.57,70.97,16.45,9.84,1.64,2.38,1.18,38.62,38.62,118.05,116.41,1.64,0.40,15.61,60.99,0.86,73.19,0.43,3,0,PHO,Home,Loss,5,71.0,12.0,17.0,200.0,8.0,5.0,25.0,55.0,25.0,0.45,42.0,23.0,11.96,13.0,2.0,0.15,24.0,19.0,0.79,9.0,25.0,34.0,51.52,0.48,0.59,0.47,29.03,71.43,20.59,10.94,6.84,10.42,1.29,44.00,44.00,97.13,98.50,-1.37,0.40,16.34,0.71,0.47,73.10,87.72,CHA
1998-06-21,Regular,1998,0,4,DET,Away,Win,0,70.0,15.0,13.0,200.0,9.0,3.0,21.0,61.0,30.0,0.49,52.0,25.0,20.92,9.0,5.0,0.56,13.0,5.0,0.38,8.0,24.0,32.0,50.79,0.50,0.55,0.53,26.67,72.73,16.31,14.76,4.92,6.25,1.15,48.88,48.88,114.77,93.46,21.31,0.45,18.01,60.99,1.15,73.19,0.69,1,3,WAS,Home,Loss,1,57.0,8.0,12.0,200.0,7.0,2.0,18.0,62.0,21.0,0.34,48.0,19.0,6.97,14.0,2.0,0.14,24.0,13.0,0.54,9.0,22.0,31.0,49.21,0.38,0.42,0.35,27.27,73.33,14.19,9.88,2.82,3.85,0.92,23.00,23.00,80.44,98.79,-18.35,0.32,11.20,0.67,0.58,70.86,85.03,DET
1998-06-22,Regular,1998,2,3,UTA,Away,Loss,0,72.0,23.0,22.0,200.0,6.0,5.0,31.0,57.0,27.0,0.47,42.0,23.0,11.93,15.0,4.0,0.27,25.0,14.0,0.56,9.0,17.0,26.0,45.61,0.85,0.58,0.51,31.03,60.71,24.44,10.53,8.77,8.93,1.26,38.12,38.12,126.34,154.41,-28.07,0.39,25.27,56.99,1.05,68.39,0.27,3,1,CLE,Home,Win,1,88.0,23.0,13.0,200.0,13.0,1.0,24.0,62.0,27.0,0.44,56.0,26.0,20.98,6.0,1.0,0.17,39.0,33.0,0.85,11.0,20.0,31.0,54.39,0.85,0.62,0.44,39.29,68.97,14.11,16.82,1.29,2.38,1.42,64.88,64.88,113.83,93.13,20.70,0.42,28.45,1.77,1.00,77.31,92.77,CLE
1998-06-23,Regular,1998,1,3,SAC,Away,Loss,2,57.0,10.0,12.0,200.0,11.0,3.0,19.0,59.0,23.0,0.39,44.0,21.0,7.97,15.0,2.0,0.13,13.0,9.0,0.69,7.0,19.0,26.0,43.33,0.43,0.46,0.41,22.58,65.52,15.64,18.65,5.09,6.67,0.97,31.62,31.62,96.63,103.41,-6.78,0.36,13.28,58.99,0.83,70.79,0.92,1,4,DET,Home,Win,1,61.0,12.0,17.0,200.0,2.0,3.0,16.0,53.0,23.0,0.43,45.0,20.0,14.94,8.0,3.0,0.38,18.0,12.0,0.67,10.0,24.0,34.0,56.67,0.52,0.54,0.46,34.48,77.42,21.82,2.95,4.43,6.82,1.15,34.50,34.50,90.02,84.12,5.90,0.38,16.20,0.71,0.12,67.76,81.31,DET
1998-06-23,Regular,1998,4,1,CLE,Away,Loss,0,57.0,11.0,22.0,200.0,9.0,2.0,25.0,45.0,19.0,0.42,38.0,16.0,11.93,7.0,3.0,0.43,23.0,16.0,0.70,11.0,17.0,28.0,54.90,0.58,0.57,0.46,42.31,68.00,28.53,20.00,4.45,5.13,1.27,25.88,25.88,126.69,131.14,-4.45,0.34,16.21,44.99,0.50,53.99,0.41,2,4,NYL,Home,Win,1,59.0,14.0,19.0,200.0,9.0,3.0,19.0,46.0,20.0,0.43,39.0,19.0,12.98,7.0,1.0,0.14,26.0,18.0,0.69,8.0,15.0,23.0,45.10,0.70,0.57,0.45,32.00,57.69,24.86,13.69,4.56,7.89,1.28,31.50,31.50,89.77,86.73,3.04,0.35,20.72,0.74,0.47,65.72,78.86,NYL
1998-06-24,Regular,1998,4,1,CHA,Away,Win,2,77.0,21.0,19.0,200.0,7.0,5.0,24.0,60.0,29.0,0.48,56.0,29.0,25.00,4.0,0.0,0.00,31.0,19.0,0.61,15.0,25.0,40.0,57.97,0.72,0.58,0.48,45.45,69.44,20.51,11.67,8.33,9.09,1.28,56.12,56.12,128.35,121.69,6.66,0.45,24.32,59.99,1.11,71.99,0.37,2,3,LAS,Home,Loss,2,73.0,14.0,14.0,200.0,9.0,6.0,24.0,67.0,26.0,0.39,55.0,24.0,13.97,12.0,2.0,0.17,29.0,19.0,0.66,11.0,18.0,29.0,42.03,0.54,0.50,0.40,30.56,54.55,14.93,11.85,7.90,10.71,1.09,39.38,39.38,96.10,101.37,-5.27,0.37,17.02,1.00,0.64,75.96,91.15,CHA
1998-06-24,Regular,1998,5,0,HOU,Away,Loss,2,66.0,4.0,15.0,200.0,8.0,1.0,15.0,53.0,21.0,0.40,44.0,16.0,11.91,9.0,5.0,0.56,22.0,19.0,0.86,9.0,20.0,29.0,46.77,0.19,0.57,0.44,26.47,71.43,19.31,15.10,1.89,1.89,1.25,32.50,32.50,124.55,130.21,-5.66,0.36,6.42,52.99,0.27,63.59,0.53,3,1,PHO,Home,Win,2,69.0,20.0,15.0,200.0,7.0,3.0,23.0,61.0,28.0,0.46,53.0,25.0,19.95,8.0,3.0,0.38,12.0,10.0,0.83,8.0,25.0,33.0,53.23,0.71,0.54,0.48,28.57,73.53,18.45,9.69,4.15,6.82,1.13,49.00,49.00,95.51,91.36,4.15,0.41,22.05,1.33,0.47,72.24,86.69,PHO
1998-06-25,Regular,1998,1,4,WAS,Away,Loss,3,71.0,12.0,19.0,200.0,6.0,1.0,19.0,53.0,26.0,0.49,43.0,25.0,15.98,10.0,1.0,0.10,21.0,18.0,0.86,5.0,25.0,30.0,50.85,0.46,0.62,0.50,17.86,80.65,23.39,11.32,1.89,1.75,1.34,37.62,37.62,133.99,149.08,-15.09,0.39,16.05,52.99,0.63,63.59,0.32,2,4,DET,Home,Win,1,79.0,13.0,14.0,200.0,6.0,0.0,20.0,66.0,32.0,0.48,57.0,30.0,22.97,9.0,2.0,0.22,18.0,13.0,0.72,6.0,23.0,29.0,49.15,0.41,0.56,0.50,19.35,82.14,15.92,7.53,0.00,0.00,1.20,41.00,41.00,99.16,89.12,10.04,0.43,15.28,0.93,0.43,79.67,95.60,DET
